206420,0.0,0.4999999999999999,0.0,0.4999999999999999,0.7071067811865475,0.0,0.9999999999999998,0.5773502691896258,0.408248290463863,0.7071067811865475,0.408248290463863,0.0,0.0,0.3162277660168379,0.7071067811865475,0.0,0.408248290463863,0.7071067811865475,0.0,0.6324555320336758,0.26726124191242434,0.35355339059327373,0.9999999999999998,0.4999999999999999,0.0,0.9999999999999998,0.6324555320336758,0.35355339059327373,0.6324555320336758,0.2886751345948129,0.6324555320336758,0.408248290463863,0.7071067811865475,0.7071067811865475,0.0,0.5773502691896258,0.4999999999999999,0.0,0.9999999999999998,0.0,0.4999999999999999,0.4999999999999999,0.0,0.35355339059327373,0.5773502691896258,0.408248290463863,0.408248290463863,0.0,0.9999999999999998,0.0,0.0,0.4999999999999999,0.7071067811865475,0.9999999999999998,0.408248290463863,0.4999999999999999,0.9999999999999998,0.7071067811865475,0.0,0.0,0.4999999999999999,0.4999999999999999,0.35355339059327373,0.4999999999999999,0.7071067811865475,0.35355339059327373,0.7071067811865475,0.7071067811865475,0.408248290463863,0.7071067811865475,0.9999999999999998,0.7071067811865475,0.4999999999999999,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475
236850,0.4999999999999999,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.408248290463863,0.0,0.0,0.0,0.816496580927726,0.0,0.0,0.7071067811865475,0.408248290463863,0.0,0.0,0.0,0.5345224838248487,0.0,0.0,0.0,0.816496580927726,0.0,0.0,0.0,0.0,0.2886751345948129,0.0,0.408248290463863,0.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,0.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.816496580927726,0.7071067811865475,0.0,0.9999999999999998,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.816496580927726,0.0,0.0,0.35355339059327373,0.0,0.0,0.35355339059327373,0.0,0.0,0.816496580927726,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0
221380,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,1.0,0.5773502691896258,0.0,0.0,0.0,0.3779644730092272,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,1.0,0.0,0.7071067811865475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5773502691896258,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
230410,0.0,0.4999999999999999,0.0,0.4999999999999999,0.7071067811865475,0.408248290463863,0.4999999999999999,0.5773502691896258,0.408248290463863,0.35355339059327373,0.816496580927726,0.408248290463863,0.0,0.6324555320336758,0.7071067811865475,0.0,0.408248290463863,0.7071067811865475,0.408248290463863,0.6324555320336758,0.26726124191242434,0.35355339059327373,0.4999999999999999,0.9999999999999998,0.0,0.4999999999999999,0.3162277660168379,0.7071067811865475,0.3162277660168379,0.5773502691896258,0.6324555320336758,0.0,0.7071067811865475,0.7071067811865475,0.0,0.5773502691896258,0.9999999999999998,0.0,0.4999999999999999,0.0,0.4999999999999999,0.4999999999999999,0.0,0.35355339059327373,0.2886751345948129,0.816496580927726,0.408248290463863,0.0,0.4999999999999999,0.0,0.0,0.9999999999999998,0.7071067811865475,0.4999999999999999,0.816496580927726,0.4999999999999999,0.4999999999999999,0.35355339059327373,0.0,0.0,0.4999999999999999,0.4999999999999999,0.7071067811865475,0.9999999999999998,0.7071067811865475,0.35355339059327373,0.7071067811865475,0.35355339059327373,0.408248290463863,0.7071067811865475,0.4999999999999999,0.7071067811865475,0.4999999999999999,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475
8870,0.0,0.7071067811865475,0.0,0.7071067811865475,1.0,0.0,0.7071067811865475,0.4082482904638631,0.5773502691896258,0.5,0.5773502691896258,0.0,0.0,0.4472135954999579,1.0,0.0,0.5773502691896258,1.0,0.0,0.4472135954999579,0.0,0.5,0.7071067811865475,0.7071067811865475,0.0,0.7071067811865475,0.4472135954999579,0.5,0.4472135954999579,0.4082482904638631,0.4472135954999579,0.0,1.0,1.0,0.0,0.4082482904638631,0.7071067811865475,0.0,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.0,0.5,0.4082482904638631,0.5773502691896258,0.5773502691896258,0.0,0.7071067811865475,0.0,0.0,0.7071067811865475,1.0,0.7071067811865475,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.5,0.0,0.0,0.7071067811865475,0.7071067811865475,0.5,0.7071067811865475,1.0,0.5,1.0,0.5,0.5773502691896258,1.0,0.7071067811865475,1.0,0.7071067811865475,1.0,0.0,1.0,1.0,1.0,1.0,1.0
220240,0.0,0.4999999999999999,0.0,0.4999999999999999,0.7071067811865475,0.0,0.9999999999999998,0.5773502691896258,0.408248290463863,0.7071067811865475,0.408248290463863,0.0,0.0,0.3162277660168379,0.7071067811865475,0.0,0.408248290463863,0.7071067811865475,0.0,0.6324555320336758,0.26726124191242434,0.35355339059327373,0.9999999999999998,0.4999999999999999,0.0,0.9999999999999998,0.6324555320336758,0.35355339059327373,0.6324555320336758,0.2886751345948129,0.6324555320336758,0.408248290463863,0.7071067811865475,0.7071067811865475,0.0,0.5773502691896258,0.4999999999999999,0.0,0.9999999999999998,0.0,0.4999999999999999,0.4999999999999999,0.0,0.35355339059327373,0.5773502691896258,0.408248290463863,0.408248290463863,0.0,0.9999999999999998,0.0,0.0,0.4999999999999999,0.7071067811865475,0.9999999999999998,0.408248290463863,0.4999999999999999,0.9999999999999998,0.7071067811865475,0.0,0.0,0.4999999999999999,0.4999999999999999,0.35355339059327373,0.4999999999999999,0.7071067811865475,0.35355339059327373,0.7071067811865475,0.7071067811865475,0.408248290463863,0.7071067811865475,0.9999999999999998,0.7071067811865475,0.4999999999999999,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475
218230,0.0,0.408248290463863,0.0,0.408248290463863,0.5773502691896258,0.6666666666666669,0.408248290463863,0.7071067811865477,0.6666666666666669,0.2886751345948129,1.0000000000000002,0.6666666666666669,0.0,0.7745966692414835,0.5773502691896258,0.0,0.3333333333333334,0.5773502691896258,0.3333333333333334,0.7745966692414835,0.2182178902359924,0.2886751345948129,0.408248290463863,0.816496580927726,0.0,0.408248290463863,0.25819888974716115,0.8660254037844388,0.5163977794943223,0.7071067811865477,0.5163977794943223,0.0,0.5773502691896258,0.5773502691896258,0.0,0.7071067811865477,0.816496580927726,0.0,0.408248290463863,0.0,0.408248290463863,0.408248290463863,0.408248290463863,0.5773502691896258,0.4714045207910318,0.6666666666666669,0.3333333333333334,0.0,0.408248290463863,0.0,0.0,0.816496580927726,0.5773502691896258,0.408248290463863,1.0000000000000002,0.408248290463863,0.408248290463863,0.2886751345948129,0.0,0.0,0.408248290463863,0.408248290463863,0.5773502691896258,0.816496580927726,0.5773502691896258,0.2886751345948129,0.5773502691896258,0.2886751345948129,0.3333333333333334,0.5773502691896258,0.408248290463863,0.5773502691896258,0.408248290463863,0.5773502691896258,0.0,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258
219640,0.4999999999999999,0.4999999999999999,0.0,0.4999999999999999,0.7071067811865475,0.0,0.4999999999999999,0.5773502691896258,0.408248290463863,0.7071067811865475,0.408248290463863,0.0,0.0,0.6324555320336758,0.7071067811865475,0.0,0.816496580927726,0.7071067811865475,0.408248290463863,0.3162277660168379,0.26726124191242434,0.7071067811865475,0.4999999999999999,0.4999999999999999,0.408248290463863,0.4999999999999999,0.6324555320336758,0.7071067811865475,0.6324555320336758,0.5773502691896258,0.6324555320336758,0.408248290463863,0.7071067811865475,0.7071067811865475,0.0,0.2886751345948129,0.4999999999999999,0.4999999999999999,0.4999999999999999,0.0,0.4999999999999999,0.4999999999999999,0.0,0.7071067811865475,0.5773502691896258,0.816496580927726,0.408248290463863,0.0,0.4999999999999999,0.0,0.0,0.4999999999999999,0.7071067811865475,0.4999999999999999,0.408248290463863,0.9999999999999998,0.4999999999999999,0.7071067811865475,0.0,0.408248290463863,0.4999999999999999,0.4999999999999999,0.7071067811865475,0.4999999999999999,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.408248290463863,0.7071067811865475,0.4999999999999999,0.7071067811865475,0.4999999999999999,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475
205100,0.0,0.4999999999999999,0.0,0.4999999999999999,0.7071067811865475,0.0,0.9999999999999998,0.5773502691896258,0.408248290463863,0.7071067811865475,0.408248290463863,0.0,0.0,0.3162277660168379,0.7071067811865475,0.0,0.408248290463863,0.7071067811865475,0.0,0.6324555320336758,0.26726124191242434,0.35355339059327373,0.9999999999999998,0.4999999999999999,0.0,0.9999999999999998,0.6324555320336758,0.35355339059327373,0.6324555320336758,0.2886751345948129,0.6324555320336758,0.408248290463863,0.7071067811865475,0.7071067811865475,0.0,0.5773502691896258,0.4999999999999999,0.0,0.9999999999999998,0.0,0.4999999999999999,0.4999999999999999,0.0,0.35355339059327373,0.5773502691896258,0.408248290463863,0.408248290463863,0.0,0.9999999999999998,0.0,0.0,0.4999999999999999,0.7071067811865475,0.9999999999999998,0.408248290463863,0.4999999999999999,0.9999999999999998,0.7071067811865475,0.0,0.0,0.4999999999999999,0.4999999999999999,0.35355339059327373,0.4999999999999999,0.7071067811865475,0.35355339059327373,0.7071067811865475,0.7071067811865475,0.408248290463863,0.7071067811865475,0.9999999999999998,0.7071067811865475,0.4999999999999999,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475
200710,0.35355339059327373,0.7071067811865475,0.0,0.7071067811865475,0.5,0.2886751345948129,0.7071067811865475,0.8164965809277261,0.2886751345948129,1.0,0.2886751345948129,0.2886751345948129,0.2886751345948129,0.6708203932499369,0.5,0.0,0.5773502691896258,0.5,0.2886751345948129,0.6708203932499369,0.5669467095138407,0.5,0.7071067811865475,0.35355339059327373,0.2886751345948129,0.7071067811865475,0.8944271909999159,0.5,0.8944271909999159,0.6123724356957946,0.6708203932499369,0.5773502691896258,0.5,0.5,0.5,0.6123724356957946,0.35355339059327373,0.35355339059327373,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.35355339059327373,0.5,0.8164965809277261,0.5773502691896258,0.2886751345948129,0.0,0.7071067811865475,0.0,0.0,0.35355339059327373,0.5,0.7071067811865475,0.2886751345948129,0.7071067811865475,0.7071067811865475,1.0,0.0,0.2886751345948129,0.7071067811865475,0.7071067811865475,0.5,0.35355339059327373,0.5,0.75,0.5,1.0,0.2886751345948129,0.5,0.7071067811865475,0.5,0.7071067811865475,0.5,0.0,0.5,0.5,0.5,0.5,0.5
200510,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,1.0,0.5773502691896258,0.0,0.0,0.0,0.3779644730092272,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,1.0,0.0,0.7071067811865475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5773502691896258,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
212680,0.816496580927726,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.2357022603955159,0.3333333333333334,0.2886751345948129,0.0,0.0,0.6666666666666669,0.25819888974716115,0.0,0.5773502691896258,0.6666666666666669,0.0,0.3333333333333334,0.0,0.6546536707079772,0.2886751345948129,0.0,0.0,1.0000000000000002,0.0,0.25819888974716115,0.2886751345948129,0.25819888974716115,0.4714045207910318,0.25819888974716115,0.6666666666666669,0.0,0.0,0.0,0.0,0.0,0.816496580927726,0.0,0.816496580927726,0.0,0.0,0.0,0.2886751345948129,0.2357022603955159,0.3333333333333334,0.6666666666666669,0.5773502691896258,0.0,0.816496580927726,0.5773502691896258,0.0,0.0,0.0,0.0,0.408248290463863,0.0,0.2886751345948129,0.5773502691896258,1.0000000000000002,0.0,0.0,0.5773502691896258,0.0,0.0,0.5773502691896258,0.0,0.2886751345948129,0.6666666666666669,0.0,0.0,0.0,0.0,0.0,0.5773502691896258,0.0,0.0,0.0,0.0,0.0
49520,0.0,0.9999999999999998,0.0,0.9999999999999998,0.7071067811865475,0.408248290463863,0.4999999999999999,0.5773502691896258,0.408248290463863,0.7071067811865475,0.408248290463863,0.408248290463863,0.408248290463863,0.6324555320336758,0.7071067811865475,0.0,0.408248290463863,0.7071067811865475,0.0,0.6324555320336758,0.26726124191242434,0.35355339059327373,0.4999999999999999,0.4999999999999999,0.0,0.4999999999999999,0.6324555320336758,0.35355339059327373,0.6324555320336758,0.5773502691896258,0.3162277660168379,0.0,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.5773502691896258,0.4999999999999999,0.0,0.4999999999999999,0.0,0.9999999999999998,0.9999999999999998,0.4999999999999999,0.35355339059327373,0.5773502691896258,0.408248290463863,0.408248290463863,0.0,0.4999999999999999,0.0,0.0,0.4999999999999999,0.7071067811865475,0.4999999999999999,0.408248290463863,0.4999999999999999,0.4999999999999999,0.7071067811865475,0.0,0.0,0.9999999999999998,0.9999999999999998,0.35355339059327373,0.4999999999999999,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.408248290463863,0.7071067811865475,0.4999999999999999,0.7071067811865475,0.9999999999999998,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475
211420,0.0,0.9999999999999998,0.0,0.9999999999999998,0.7071067811865475,0.408248290463863,0.4999999999999999,0.5773502691896258,0.408248290463863,0.7071067811865475,0.408248290463863,0.408248290463863,0.408248290463863,0.6324555320336758,0.7071067811865475,0.0,0.408248290463863,0.7071067811865475,0.0,0.6324555320336758,0.26726124191242434,0.35355339059327373,0.4999999999999999,0.4999999999999999,0.0,0.4999999999999999,0.6324555320336758,0.35355339059327373,0.6324555320336758,0.5773502691896258,0.3162277660168379,0.0,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.5773502691896258,0.4999999999999999,0.0,0.4999999999999999,0.0,0.9999999999999998,0.9999999999999998,0.4999999999999999,0.35355339059327373,0.5773502691896258,0.408248290463863,0.408248290463863,0.0,0.4999999999999999,0.0,0.0,0.4999999999999999,0.7071067811865475,0.4999999999999999,0.408248290463863,0.4999999999999999,0.4999999999999999,0.7071067811865475,0.0,0.0,0.9999999999999998,0.9999999999999998,0.35355339059327373,0.4999999999999999,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.408248290463863,0.7071067811865475,0.4999999999999999,0.7071067811865475,0.9999999999999998,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475
204300,0.35355339059327373,0.35355339059327373,0.5,0.35355339059327373,0.5,0.2886751345948129,0.35355339059327373,0.6123724356957946,0.2886751345948129,0.5,0.5773502691896258,0.2886751345948129,0.2886751345948129,0.6708203932499369,0.5,0.5,0.8660254037844388,0.5,0.5773502691896258,0.4472135954999579,0.5669467095138407,0.5,0.35355339059327373,0.7071067811865475,0.5773502691896258,0.35355339059327373,0.4472135954999579,0.75,0.4472135954999579,0.6123724356957946,0.6708203932499369,0.2886751345948129,0.5,0.5,0.0,0.4082482904638631,0.7071067811865475,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.0,0.5,0.4082482904638631,0.8660254037844388,0.5773502691896258,0.5,0.35355339059327373,0.35355339059327373,0.5,0.7071067811865475,0.5,0.35355339059327373,0.5773502691896258,0.7071067811865475,0.35355339059327373,0.5,0.5,0.5773502691896258,0.35355339059327373,0.35355339059327373,1.0,0.7071067811865475,0.5,0.75,0.5,0.5,0.5773502691896258,0.5,0.35355339059327373,0.5,0.35355339059327373,0.5,0.5,0.5,0.5,0.5,0.5,0.5
209870,0.0,0.4999999999999999,0.0,0.4999999999999999,0.7071067811865475,0.408248290463863,0.4999999999999999,0.5773502691896258,0.408248290463863,0.35355339059327373,0.816496580927726,0.408248290463863,0.0,0.6324555320336758,0.7071067811865475,0.0,0.408248290463863,0.7071067811865475,0.408248290463863,0.6324555320336758,0.26726124191242434,0.35355339059327373,0.4999999999999999,0.9999999999999998,0.0,0.4999999999999999,0.3162277660168379,0.7071067811865475,0.3162277660168379,0.5773502691896258,0.6324555320336758,0.0,0.7071067811865475,0.7071067811865475,0.0,0.5773502691896258,0.9999999999999998,0.0,0.4999999999999999,0.0,0.4999999999999999,0.4999999999999999,0.0,0.35355339059327373,0.2886751345948129,0.816496580927726,0.408248290463863,0.0,0.4999999999999999,0.0,0.0,0.9999999999999998,0.7071067811865475,0.4999999999999999,0.816496580927726,0.4999999999999999,0.4999999999999999,0.35355339059327373,0.0,0.0,0.4999999999999999,0.4999999999999999,0.7071067811865475,0.9999999999999998,0.7071067811865475,0.35355339059327373,0.7071067811865475,0.35355339059327373,0.408248290463863,0.7071067811865475,0.4999999999999999,0.7071067811865475,0.4999999999999999,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475
55230,0.0,0.7071067811865475,0.0,0.7071067811865475,1.0,0.0,0.7071067811865475,0.4082482904638631,0.5773502691896258,0.5,0.5773502691896258,0.0,0.0,0.4472135954999579,1.0,0.0,0.5773502691896258,1.0,0.0,0.4472135954999579,0.0,0.5,0.7071067811865475,0.7071067811865475,0.0,0.7071067811865475,0.4472135954999579,0.5,0.4472135954999579,0.4082482904638631,0.4472135954999579,0.0,1.0,1.0,0.0,0.4082482904638631,0.7071067811865475,0.0,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.0,0.5,0.4082482904638631,0.5773502691896258,0.5773502691896258,0.0,0.7071067811865475,0.0,0.0,0.7071067811865475,1.0,0.7071067811865475,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.5,0.0,0.0,0.7071067811865475,0.7071067811865475,0.5,0.7071067811865475,1.0,0.5,1.0,0.5,0.5773502691896258,1.0,0.7071067811865475,1.0,0.7071067811865475,1.0,0.0,1.0,1.0,1.0,1.0,1.0
65800,0.35355339059327373,0.7071067811865475,0.5,0.7071067811865475,0.5,0.2886751345948129,0.35355339059327373,0.6123724356957946,0.2886751345948129,0.75,0.2886751345948129,0.2886751345948129,0.5773502691896258,0.6708203932499369,0.5,0.5,0.8660254037844388,0.5,0.2886751345948129,0.4472135954999579,0.5669467095138407,0.5,0.35355339059327373,0.35355339059327373,0.5773502691896258,0.35355339059327373,0.6708203932499369,0.5,0.6708203932499369,0.6123724356957946,0.4472135954999579,0.2886751345948129,0.5,0.5,0.5,0.4082482904638631,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.7071067811865475,0.7071067811865475,0.35355339059327373,0.5,0.6123724356957946,0.5773502691896258,0.5773502691896258,0.5,0.35355339059327373,0.35355339059327373,0.5,0.35355339059327373,0.5,0.35355339059327373,0.2886751345948129,0.7071067811865475,0.35355339059327373,0.75,0.5,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.75,0.35355339059327373,0.5,1.0,0.5,0.75,0.5773502691896258,0.5,0.35355339059327373,0.5,0.7071067811865475,0.5,0.5,0.5,0.5,0.5,0.5,0.5
24240,0.0,0.7071067811865475,0.0,0.7071067811865475,1.0,0.0,0.7071067811865475,0.4082482904638631,0.5773502691896258,0.5,0.5773502691896258,0.0,0.0,0.4472135954999579,1.0,0.0,0.5773502691896258,1.0,0.0,0.4472135954999579,0.0,0.5,0.7071067811865475,0.7071067811865475,0.0,0.7071067811865475,0.4472135954999579,0.5,0.4472135954999579,0.4082482904638631,0.4472135954999579,0.0,1.0,1.0,0.0,0.4082482904638631,0.7071067811865475,0.0,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.0,0.5,0.4082482904638631,0.5773502691896258,0.5773502691896258,0.0,0.7071067811865475,0.0,0.0,0.7071067811865475,1.0,0.7071067811865475,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.5,0.0,0.0,0.7071067811865475,0.7071067811865475,0.5,0.7071067811865475,1.0,0.5,1.0,0.5,0.5773502691896258,1.0,0.7071067811865475,1.0,0.7071067811865475,1.0,0.0,1.0,1.0,1.0,1.0,1.0
105600,0.35355339059327373,0.7071067811865475,0.0,0.7071067811865475,0.5,0.2886751345948129,0.7071067811865475,0.8164965809277261,0.2886751345948129,1.0,0.2886751345948129,0.2886751345948129,0.2886751345948129,0.6708203932499369,0.5,0.0,0.5773502691896258,0.5,0.2886751345948129,0.6708203932499369,0.5669467095138407,0.5,0.7071067811865475,0.35355339059327373,0.2886751345948129,0.7071067811865475,0.8944271909999159,0.5,0.8944271909999159,0.6123724356957946,0.6708203932499369,0.5773502691896258,0.5,0.5,0.5,0.6123724356957946,0.35355339059327373,0.35355339059327373,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.35355339059327373,0.5,0.8164965809277261,0.5773502691896258,0.2886751345948129,0.0,0.7071067811865475,0.0,0.0,0.35355339059327373,0.5,0.7071067811865475,0.2886751345948129,0.7071067811865475,0.7071067811865475,1.0,0.0,0.2886751345948129,0.7071067811865475,0.7071067811865475,0.5,0.35355339059327373,0.5,0.75,0.5,1.0,0.2886751345948129,0.5,0.7071067811865475,0.5,0.7071067811865475,0.5,0.0,0.5,0.5,0.5,0.5,0.5
33930,0.408248290463863,0.408248290463863,0.5773502691896258,0.408248290463863,0.5773502691896258,0.0,0.408248290463863,0.2357022603955159,0.6666666666666669,0.2886751345948129,0.3333333333333334,0.0,0.6666666666666669,0.25819888974716115,0.5773502691896258,0.5773502691896258,0.6666666666666669,0.5773502691896258,0.0,0.25819888974716115,0.4364357804719848,0.2886751345948129,0.408248290463863,0.408248290463863,0.6666666666666669,0.408248290463863,0.25819888974716115,0.2886751345948129,0.25819888974716115,0.4714045207910318,0.25819888974716115,0.3333333333333334,0.5773502691896258,0.5773502691896258,0.0,0.2357022603955159,0.408248290463863,0.408248290463863,0.408248290463863,0.816496580927726,0.408248290463863,0.408248290463863,0.0,0.2886751345948129,0.2357022603955159,0.3333333333333334,1.0000000000000002,0.5773502691896258,0.408248290463863,0.816496580927726,0.5773502691896258,0.408248290463863,0.5773502691896258,0.408248290463863,0.3333333333333334,0.408248290463863,0.408248290463863,0.2886751345948129,0.5773502691896258,0.6666666666666669,0.408248290463863,0.408248290463863,0.5773502691896258,0.408248290463863,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.2886751345948129,1.0000000000000002,0.5773502691896258,0.408248290463863,0.5773502691896258,0.408248290463863,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258,0.5773502691896258
24960,0.0,0.7071067811865475,0.0,0.7071067811865475,1.0,0.0,0.7071067811865475,0.4082482904638631,0.5773502691896258,0.5,0.5773502691896258,0.0,0.0,0.4472135954999579,1.0,0.0,0.5773502691896258,1.0,0.0,0.4472135954999579,0.0,0.5,0.7071067811865475,0.7071067811865475,0.0,0.7071067811865475,0.4472135954999579,0.5,0.4472135954999579,0.4082482904638631,0.4472135954999579,0.0,1.0,1.0,0.0,0.4082482904638631,0.7071067811865475,0.0,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.0,0.5,0.4082482904638631,0.5773502691896258,0.5773502691896258,0.0,0.7071067811865475,0.0,0.0,0.7071067811865475,1.0,0.7071067811865475,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.5,0.0,0.0,0.7071067811865475,0.7071067811865475,0.5,0.7071067811865475,1.0,0.5,1.0,0.5,0.5773502691896258,1.0,0.7071067811865475,1.0,0.7071067811865475,1.0,0.0,1.0,1.0,1.0,1.0,1.0
8190,0.0,0.4999999999999999,0.0,0.4999999999999999,0.7071067811865475,0.0,0.9999999999999998,0.5773502691896258,0.408248290463863,0.7071067811865475,0.408248290463863,0.0,0.0,0.3162277660168379,0.7071067811865475,0.0,0.408248290463863,0.7071067811865475,0.0,0.6324555320336758,0.26726124191242434,0.35355339059327373,0.9999999999999998,0.4999999999999999,0.0,0.9999999999999998,0.6324555320336758,0.35355339059327373,0.6324555320336758,0.2886751345948129,0.6324555320336758,0.408248290463863,0.7071067811865475,0.7071067811865475,0.0,0.5773502691896258,0.4999999999999999,0.0,0.9999999999999998,0.0,0.4999999999999999,0.4999999999999999,0.0,0.35355339059327373,0.5773502691896258,0.408248290463863,0.408248290463863,0.0,0.9999999999999998,0.0,0.0,0.4999999999999999,0.7071067811865475,0.9999999999999998,0.408248290463863,0.4999999999999999,0.9999999999999998,0.7071067811865475,0.0,0.0,0.4999999999999999,0.4999999999999999,0.35355339059327373,0.4999999999999999,0.7071067811865475,0.35355339059327373,0.7071067811865475,0.7071067811865475,0.408248290463863,0.7071067811865475,0.9999999999999998,0.7071067811865475,0.4999999999999999,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475,0.7071067811865475
550,0.0,0.7071067811865475,0.0,0.7071067811865475,1.0,0.0,0.7071067811865475,0.4082482904638631,0.5773502691896258,0.5,0.5773502691896258,0.0,0.0,0.4472135954999579,1.0,0.0,0.5773502691896258,1.0,0.0,0.4472135954999579,0.0,0.5,0.7071067811865475,0.7071067811865475,0.0,0.7071067811865475,0.4472135954999579,0.5,0.4472135954999579,0.4082482904638631,0.4472135954999579,0.0,1.0,1.0,0.0,0.4082482904638631,0.7071067811865475,0.0,0.7071067811865475,0.0,0.7071067811865475,0.7071067811865475,0.0,0.5,0.4082482904638631,0.5773502691896258,0.5773502691896258,0.0,0.7071067811865475,0.0,0.0,0.7071067811865475,1.0,0.7071067811865475,0.5773502691896258,0.7071067811865475,0.7071067811865475,0.5,0.0,0.0,0.7071067811865475,0.7071067811865475,0.5,0.7071067811865475,1.0,0.5,1.0,0.5,0.5773502691896258,1.0,0.7071067811865475,1.0,0.7071067811865475,1.0,0.0,1.0,1.0,1.0,1.0,1.0
